prompt,prompt_len,target
The topography of our only natural satellite's surface is (A) smooth (B) made of cheese (C) full of gold (D) mountainous,32,D
The diaphragms in the microphone and speaker convert sound energy into (A) light energy (B) low voltage electricity (C) back message (D) heat energy,34,B
"There are some decorative fruits used for holidays where the outside is carved, such as large orange ones. The insides of these fruits, similar to gourds, most commonly (A) may have moisture removed and inside parts are devoured (B) may be burned and thrown away (C) may be mixed with sand (D) may be used in concrete",71,A
Which location does not get snow in the winter? (A) San Bernardino (B) Sault St. Marie (C) St. Paul (D) St. Louis,35,A
"There are several stages in the way that water cycles, and all are accurate aside from (A) condensation (B) procepitation (C) precipitation (D) evaporation",36,B
"If a river is flowing down the east side of a hill, then the hill (A) drops at a slow rate (B) drops sharply right there (C) drops sharply on the west (D) is evenly sloped everywhere",48,B
"As it travels further into a land mass, what looses power? (A) a violent disturbance of the atmosphere with high winds (B) ideas in print media (C) a large jet engine (D) a gas guzzling automobile",49,A
"A beach had large stones on it several decades ago. Now, after years of rough winds, the beach is mostly (A) jungle brush (B) enormous boulders (C) tiny grains (D) tall trees",44,C
"When the ground shakes, this will make (A) the sun shake (B) a roof shake (C) an airplane shake (D) a fish shake",33,B
Due to the wobble of the earth it has four different (A) visitors (B) locations (C) time zones (D) seasons,29,D
Which would likely live under a rock? (A) an eagle (B) a cat (C) a vole (D) a dog,29,C
"A light that is turned on will be connected to wiring, which will (A) be shredded (B) feel toasty (C) be wooden (D) be icy",36,B
An electrical conductor is a vehicle for what? (A) people (B) water (C) sunlight (D) zapping energy,28,D
By finding the distance of something you are (A) totally clueless (B) gathering data (C) playing around (D) wasting time,29,B
A big cat looks for prey (A) at 3pm (B) at 11pm (C) at 9am (D) at noon,34,B
A large source of heat can be seen in the (A) sky (B) cave (C) ocean (D) tree trunk,28,A
Leaving your garage door open during a storm poses the risk of having animals going in due to them needing what (A) some shoes (B) death (C) some shelter (D) some candy,41,C
"A pot of potatoes is left on a stove at medium heat. The person cooking forgets that the potatoes are cooking and they cook for twelve hours. When the person checks on them after half a day, (A) they are cold (B) they are fine (C) they are singed (D) they are lukewarm",66,C
"A car is stuck in a ditch, and requires the passengers of the vehicle to get out and push it back onto the road. Two of the three passengers push the car, and they struggle to gain any ground, but when the third passenger helps them (A) the car struggles to move (B) the car gains ground rapidly (C) the car is stuck (D) the car is too heavy to push",84,B
Elimination of their body's waste is (A) a rare trait among living things (B) something that rarely happens for most mammals (C) a commonality all life forms share (D) unnecessary for smaller organisms,46,C
The production of lightbulbs effects the (A) brain (B) blood cells (C) air (D) ocean,26,D
Which is a cause of greenhouse gases? (A) elephants (B) pears (C) boulders (D) oaks,25,A
What rock is likely to be more mechanically weathered? (A) a rock used to make fires (B) a rock traveling through space (C) a rock far below the ground (D) a rock is hit by the sun's rays,50,A
When a cell takes in in oxygen an use cellular respiration it will then expire (A) water (B) smoke (C) CO2 (D) sunlight,33,C
Instinctive behavior may be viewed when observing (A) freshly hatched turtles seeking water (B) birds being trained to play games (C) cats being fed salami (D) dogs riding in cars,40,A
An action that may provide a small bit of warmth could be (A) looking out of a window (B) putting the radio on (C) looking at a snow storm (D) smashing hands together repeatedly,43,D
"if a student needs to travel with their lunch for long distances, which of these would have the freshest meal? (A) a student with freshly cooked food (B) a student with food containing preservatives (C) raw uncooked fish meal (D) a student with uncooked beef",58,B
An example of an acquired characteristic is (A) the thickness of a horse's mane (B) the length of a horse's mane (C) the number of legs a horse has (D) the color of a horse's mane,51,B
Where would you most likely find iron? (A) the ocean (B) the air (C) a mine (D) a forest,29,C
A bird such as a penguin can survive in arctic weather due to (A) sunlight (B) bears (C) weather (D) feathers,30,D
"A puppy is sitting in a yard and is at the door, asking to come in. A person looks out the door and sees the pup tremble, so the person can tell that (A) the dog is lonely (B) the temps have dropped (C) the puppy is happy (D) the pup is strong",65,B
Which of these things is absolutely required in order to notice a bat flying towards you? (A) a hand and an arm (B) eyes and reflected sunlight (C) dogs and scared cats (D) a nose and eyebrows,47,B
"Because building a house requires a lot of daylight, it's best to do it in (A) January (B) December (C) July (D) a cave",36,C
As ipod sale plummet apple reports major (A) loses (B) raises (C) firings (D) gains,26,A
Warm weather organisms live in what kind of climates? (A) icey (B) summerlike (C) frosty (D) frigid,29,B
A blackberry bush needing to photosynthesize would have difficulty (A) under the sun (B) at night (C) in summer weather (D) in daylight,35,B
Soil has everything a tree needs to (A) develop (B) burn (C) die (D) move,24,A
What purpose does a plant light serve? (A) Comfort them (B) Mimic sunlight (C) Keep plants warm (D) Protect from bugs,32,B
In which situation might most rescues be conducted via air? (A) eviction (B) flooding (C) fire (D) bomb,28,B
If I wanted to use a tree as inspiration to make a house more sturdy what part would I use? (A) the leaves (B) the pine cones (C) the fruit (D) the roots,43,D
One example of changing an objects shape is (A) Making glass into a birdhouse (B) Holding another person's hand (C) Watching a bird fly (D) Watching a show on TV,42,A
"A deer may be hungry and malnourished. In order to rectify this, the deer may (A) eat other deer (B) consume boulders (C) consume cubs (D) consume dandelions",42,D
Reflectors are used to reflect light on (A) cardboard (B) paint (C) buses (D) birds,25,C
Wind can be used to (A) make pasta (B) turn back time (C) make magic (D) time travel,27,A
"A car is stuck in a ditch, and requires the passengers of the vehicle to get out and push it back onto the road. Two of the three passengers push the car, and they struggle to gain any ground, but when the third passenger helps them (A) the car struggles to move (B) the car gains ground rapidly (C) the car is stuck (D) the car is too heavy to push",84,B
The temperature changing may produce (A) daisies (B) black holes (C) magic (D) time travel,24,A
You are shivering and see flurries; you remember that you are in the Northern Hemisphere. What day is it most likely? (A) the autumnal equinox (B) the vernal equinox (C) the summer solstice (D) the winter solstice,53,D
"Cold-blooded animals are unable to live in cold climates, which is why you always see this type of creature in  hot areas (A) remote (B) eggshells (C) Iguanas (D) candy blooded",47,C
Rising air pressure means that I should bring (A) black holes (B) sunblock (C) time travel (D) magic,28,B
"If a thing is going between liquid and solid, it is likely to (A) visit a school (B) be a door (C) become less heavy (D) measure consistently",38,D
A weed will only live in the (A) dirt (B) air (C) sink (D) house,24,A
Removing the tree an owl makes it's home in (A) demolishes the owl's home (B) means the owl will go with the tree (C) allows the owl to remodel (D) causes the owl to perish,50,A
If a rock is sedimentary then (A) sediment was fused with lava (B) sediment was packed into tummies (C) sediment was watered with salt (D) sediment was packed tightly,39,D
What is most likely to occur before a rainstorm? (A) chlorine gas is released into the atmosphere (B) atmospheric water droplets collide (C) the electromagnetic field of the earth flips (D) rivers and lakes overflow,46,B
A riverbank is made of what? (A) animals (B) oceans (C) loam (D) bones,25,C
The Earth may lose a million parts of energy each day but (A) it loses more (B) it has less (C) it gains more (D) it is soft,37,C
Your body goes into starvation mode when you insufficient amounts of (A) shoes (B) fun (C) pants (D) sustenance,28,D
Which of these places is worst for growing oregano? (A) field (B) farm (C) greenhouse (D) cave,27,D
"When an oak leaf falls to the ground, it is because of (A) heavy poetry (B) air mass interaction (C) wishful thinking (D) the moon's gravity",38,B
Seas are the largest source of fluid on (A) dry planet (B) wet planet (C) solar planet (D) ice planet,29,B
riding a bike helps prevent (A) music (B) inflation (C) environment harm (D) economic stability,24,C
"If a river is flowing down the east side of a hill, then the hill (A) drops at a slow rate (B) drops sharply right there (C) drops sharply on the west (D) is evenly sloped everywhere",48,B
