prompt,prompt_len,target
Cabinet Shuffle in Cyprus Seeks Backing for Austerity.,13,2011
Republicans Now Marching With Trump on Ideas They Had Opposed.,13,2017
Rulings and Remarks Tell Divided Story of an 8-Member Supreme Court.,18,2016
How a Molesting Case Emerged Decades Later.,12,2010
"Trump’s Tweets on Syria, Russia and China: The Triumph of Contradiction.",18,2018
It’s Netanyahu’s Israel Now.,10,2019
"Creating a Cuteness Empire in Japan, One Fuzzy Bear Suit at a Time.",17,2016
Jaime Harrison Raises $57 Million as Democratic Cash Floods Senate Races.,16,2020
"For Victim of Ghastly Crime, a New Face, a New Beginning.",16,2013
North Korea Calls Clinton Criticism ‘Reckless’.,11,2012
"Anguished by ‘Spiral of Hate,’ Charleston Pastor and Pittsburgh Rabbi Grieve as One.",20,2018
"Australia Votes for Gay Marriage, Clearing Path to Legalization.",13,2017
Western Wall Feud Heightens Israeli-Palestinian Tensions.,13,2010
"Coronavirus Cases, Concentrated on the Coasts, Now Threaten America’s Middle.",19,2020
"Rick Gates, Trump Campaign Aide, Pleads Guilty in Mueller Inquiry and Will Cooperate.",19,2018
Russian Town Says Bleak Film Depiction Went Heavy on the Vodka.,15,2016
Campaign to Drive Out Migrants Slams Beijing’s Best and Brightest.,17,2017
Opposition Newspaper in Kazakhstan Says Its Publisher Is Missing.,11,2011
Health Law Rollout’s Stumbles Draw Parallels to Bush’s Hurricane Response.,19,2013
Somali Refugees Fear Loss of Ugandan Haven.,10,2010
Europe Tested as War Crimes Suspect Remains Free.,11,2010
Antigovernment Protesters Try to Shut Down Bangkok.,11,2014
The Coronavirus Becomes a Battle Cry for U.S. Extremists.,15,2020
Obama Weighs Steps to Cover Contraception.,10,2014
"Years of Unraveling, Then Bankruptcy for a City.",13,2012
Alt-Right Gathering Exults in Trump Election With Nazi-Era Salute.,16,2016
Austrian Leader Calls for Snap Election After Far-Right Vice Chancellor Resigns.,17,2019
How a Politician Accused of Drug Trafficking Became Venezuela’s Vice President.,17,2017
"For Roy Moore, a Long History of Combat and Controversy.",13,2017
Texas Suspect in the Killing of a Deputy Had Jail Time.,14,2015
Chicago’s Intern ‘Boot Camp’ Is a Rehearsal for Life or Death Medical Issues.,20,2013
"A Slow, Steady Siege on an ISIS Stronghold in Libya.",14,2016
Trump Claims End of ‘American Decline’ While Avoiding Mention of Impeachment.,17,2020
"Seeking Greater Global Power, China Looks to Robots and Microchips.",14,2017
Teaching Seventh Graders in a ‘Total Mess’ of an Election Season.,16,2016
"Sister Elaine Roulet, 89, Dies; Aided Imprisoned Mothers and Their Children.",22,2020
Darren Wilson Was Low-Profile Officer With Unsettled Early Days.,14,2014
Afghan Province Tucked in Mountains Lies Beyond Reach of Aid and Time.,15,2015
"A Toddler, a Loose Gun in a Car, and a Mother Dies.",16,2016
"Battered by Trump, the C.D.C.’s Director Faces Pressure to Speak Out.",21,2020
"British Banks Will Have to Cut Ties to Sanctioned Oligarchs, U.S. Says.",21,2018
"Trump Hotel at Night: Lobbyists, Cabinet Members, $60 Steaks.",18,2017
Doctor Shortage Is Cited in Delays at V.A. Hospitals.,15,2014
Where ‘In Bed With Media’ Can Be Taken More Literally.,14,2012
Killings Could Stall Election’s Nationalist Turn.,11,2012
Russia Weighs Pleas to Step In as Uzbeks Flee Kyrgyzstan.,16,2010
Murdoch Veterans Portray an Engaged Boss.,10,2011
"In Egypt, Religious Clashes Are Off the Record.",12,2010
"Contractors Are Leaving Puerto Rico, Where Many Still Lack Power.",14,2018
"Russia Stirs Friction in Balkans, as NATO Keeps an Uneasy Peace.",16,2017
Desperate Residents Ignore Dangers of Philippine Volcano and Return Home.,12,2020
Violence Grows in Yemen as Al Qaeda Tries to Fight Its Way Back.,15,2015
The New Protesters Defying Donald Trump: His Customers.,13,2016
"For Gingrich in Power, Pragmatism, Not Purity.",13,2011
Gunman Kills 6 at a Sikh Temple Near Milwaukee.,13,2012
China’s Great Uprooting: Moving 250 Million Into Cities.,18,2013
"Before Rise as Outsider, Ted Cruz Played Inside Role in 2000 Recount.",20,2016
F.B.I. Agents Get Leeway to Push Privacy Bounds.,16,2011
A Limit on Consumer Costs Is Delayed in Health Care Law.,13,2013
"His Tone Dark, Donald Trump Takes G.O.P. Mantle.",16,2016
"Jammed in Roman Caves, Ducking Syria’s War.",14,2013
Texas State Senator Says Bid for Governor Is Possible.,11,2013
"For Khashoggi, a Tangled Mix of Royal Service and Islamist Sympathies.",18,2018
"No Matter How Debt Debate Ends, Governors See More Cuts for States.",15,2011
"All Over U.S., Local Officials Cancel Deals to Detain Immigrants.",16,2018
Judge in Texas Partly Rejects Abortion Law.,10,2013
Win in Israel Sets Netanyahu on Path to Rebuild and Redefine Government.,15,2015
"Defying Japan, Rancher Saves Fukushima’s Radioactive Cows.",14,2014
‘We Cannot Afford This’: Malaysia Pushes Back Against China’s Vision.,17,2018
Russia Defends the Presence of Its Military Advisers in Syria.,14,2015
"Patrolling Disputed Waters, U.S. and China Jockey for Dominance.",18,2016
"Gilbert Baker, Gay Activist Who Created the Rainbow Flag, Dies at 65.",19,2017
"Lamar Alexander, Key G.O.P. Senator, Plans to Oppose Move for New Evidence.",22,2020
"After Another Week of Setbacks, Trump Looks to Change the Story Line.",16,2020
Trump Will ‘Look Into’ Reports That Flynn Discussed Sanctions With Russia.,16,2017
Chief of Agency for International Development to Step Down.,11,2014
Despair for Many and Silver Linings for Some in California Wildfires.,16,2019
"Stacey Milbern, a Warrior for Disability Justice, Dies at 33.",17,2020
Trump Visits Afghanistan and Says He Reopened Talks With Taliban.,13,2019
Egypt’s President Announces Release of 7 Officers Abducted in Sinai.,16,2013
8 Hospitals in 15 Hours: A Pregnant Woman’s Crisis in the Pandemic.,19,2020
Justices Will Hear Challenges to Mandatory Employee Arbitration.,11,2017
"Rep. Vernon Ehlers, Who Put Science Before Politics, Dies at 83.",19,2017
Trump Team Met With Lawyer Linked to Kremlin During Campaign.,12,2017
The Coronavirus Class Divide: Space and Privacy.,10,2020
"Afghan Rivals Back a Deal, Once More, for President.",13,2014
"Mladic Conviction Closes Dark Chapter in Europe, but New Era of Uncertainty Looms.",20,2017
North Korea Fires More Missiles as Seoul Puts Off U.S. Defense System.,18,2017
Trump’s Volatility in Asia Distresses a Longtime U.S. Ally: Australia.,20,2017
Timing of Report by Flight’s Pilot Focuses Inquiry.,13,2014
A City Built on Refugees Looks at Trump’s Plan With Fear.,15,2017
Police Replace Pistorius Detective in Setback.,10,2013
Terror Group Back on the Offensive in Afghanistan.,10,2014
Holder Directs U.S. Attorneys to Track Down Paths of Leaks.,16,2012
Signs of Chaos in Syria’s Intense Crackdown.,12,2011
"With Talks Uncertain, Ukrainian Rebels Cling to Hope in Strongholds.",16,2014
Bishops Follow Pope’s Example: Opulence Is Out.,14,2014
Chinese Dissident Lands at Cato Institute With a Caution to Colleges.,14,2014
Indonesia Confronts Australian Ambassador on Reports of Spying.,13,2013
New Laws in Venezuela Aim to Limit Dissent.,10,2010
Lost Homes and Dreams at Tower Israel Leveled.,11,2014
French Push U.N. to Seek War Crimes Case in Syria.,15,2014
"Delhi Politician, in Post Known for Its Perks, Says No Thanks.",16,2013
"Manuel Luján Jr., Ex-Congressman and Interior Secretary, Dies at 90.",20,2019
U.S. Expands Restrictions on Visa-Waiver Program for Visitors.,17,2016
Clashes in Libya Worsen as Army Crushes Dissent.,13,2011
"From Spending to Cuts, While the Economy Stalls.",12,2011
Inside the White House’s Quiet Campaign to Create a Supreme Court Opening.,16,2018
Gantz Makes the Best of Being a Third Wheel at the White House.,16,2020
"Support Waning, Romney Decides Against 2016 Bid .",16,2015
"The Vaquita, the World’s Smallest Porpoise, Slips Closer to Extinction.",20,2016
Push for Colombians to Stop Farming Coca Falls Short.,13,2015
Israel Targeted Iranian Missiles in Syria Attack.,10,2013
White House Asked McGahn to Declare Trump Never Obstructed Justice.,14,2019
Paul Ryan’s Hold on Speaker’s Job Is Tested by G.O.P. Infighting.,23,2018
Clinton’s Countless Choices Hinge on One: 2016.,17,2012
Turkish Court Hands Down Prison Sentences in Coup Plot.,11,2013
Mexico Makes Route Tougher for Migrants.,10,2014
"In Texas, a Test of Whether the Voting Rights Act Still Has Teeth.",16,2017
Homeless Find a Champion in Canada’s Medicine Hat.,13,2017
Billboard Drives Home Extent of Corruption as Schools Suffer.,11,2014
Obama Weighing Talks With Putin on Syrian Crisis.,11,2015
Trump Comes to Israel Citing a Palestinian Deal as Crucial.,13,2017
3 French Athletes Are Mourned After Argentine Air Crash .,12,2015
Giving Reins to the States Over Drilling.,10,2012
Pentagon Revamps Law of War Manual to Protect Journalists.,13,2016
Modi Defends Revoking Kashmir’s Statehood as Protests Flare.,17,2019
"Amid Heat Wave, Fire Causes Power Failure for Part of Los Angeles.",15,2017
"Streets, if Not the Air, Clear Out as Delhi Tests Car Restrictions.",16,2016
"Decades After Alcohol Ban, Iran Admits It Has a Problem.",15,2017
Hillary Clinton Turns Up Heat on Bernie Sanders in a Sharp Debate.,14,2015
"Russia, Crippled by Drought, Bans Grain Exports.",12,2010
Police Killing in Kenya Deepens Aura of Menace.,11,2012
"Crusaders Take Page, and Outfits, From Comics.",12,2011
"G.O.P. Hurries to Slash Oil and Gas Rules, Ending Industries’ 8-Year Wait.",25,2017
Maliki’s Broadened Powers Seen as a Threat in Iraq.,15,2011
Briton’s Wanderings Led Him to Heart of a Chinese Scandal.,16,2012
Thousands March to Protest Syria Killings.,9,2011
Sentences Linked to Protests Are Given in Moscow.,12,2012
"Russell Libby, Organic Farming Advocate, Dies at 56.",14,2012
Evangelicals Open Door to Debate on Gay Rights.,12,2015
Kenyans Fear Chinese-Backed Railway Is Another ‘Lunatic Express’.,17,2017
"India’s Economy Slows, With Global Implications.",12,2012
Days of Planning Led to Flotilla’s Hour of Chaos.,14,2010
Sectarian Strife in City Bodes Ill for All of Syria.,15,2011
China Threatens to Detain Americans if U.S. Prosecutes Chinese Scholars.,18,2020
"At Auschwitz, a Summer Precaution Is a Grim Reminder to Some.",15,2015
Mick Mulvaney Tries Letting Trump Be Trump.,11,2019
"In Encounters With Black Leaders, Trump Has Chosen Photo Ops Over Substance.",15,2020
"In Slap at Syria, Turkey Shelters Anti-Assad Fighters.",15,2011
"Janet D. Rowley, Who Discovered Cancer Can Be Genetic, Dies at 88.",19,2013
Trump Is Said to Have Known of Payment to Stormy Daniels Months Before He Denied It.,19,2018
Sri Lankans Mourn Victims of Easter Sunday Bombings.,13,2019
"Prince Harry Goes to Battle With Tabloids, Rupturing an Old Relationship.",18,2019
An Entry Reserved for Those With Guns.,9,2013
‘All of Africa Is Here’: Where Europe’s Southern Border Is Just a Fence.,19,2018
Putin-Era Taboo: Telling Why Some Soviets Aided Nazis.,15,2017
Rescue Efforts Continue as Toll Rises in Taiwan Earthquake.,11,2016
"House Votes to Allow ‘Don’t Ask, Don’t Tell’ Repeal.",19,2010
"After Criticism, Trump to Select New Location for G7.",13,2019
Indonesia Deports U.S. Journalist Jailed Over Visa Issue.,15,2020
"More Is Needed to Beat ISIS, Pentagon Officials Conclude.",13,2016
Inspectors in Rearview as Food Trucks Rule Road.,12,2010
"Beneath a Temple in Southern India, a Treasure Trove of Staggering Riches.",17,2011
Algeria Defends Tough Response to Hostage Crisis as Toll Rises.,14,2013
"Across China, Walmart Faces Labor Unrest as Authorities Stand Aside.",14,2016
McConnell Moves to Head Off Stimulus Deal as Pelosi Reports Progress.,14,2020
‘It’s Going to Be a Blast Furnace’: Australia Fires Intensify.,17,2020
Catalan Politician Leaves for Switzerland Days Before Court Date.,13,2018
Israel’s Hard-Liners Want to ‘Go Big’: Annex a Settlement.,18,2017
"At Mexico Morgue, Families of Missing Seek Clues.",12,2011
France’s World Cup Win Is a ‘National Relief’ After Attacks and Racial Tension.,19,2018
6 Arrested in Theft of Truck With Radioactive Waste.,11,2013
"They Stayed Put, but Their City Disappeared.",12,2017
"U.K. Approves Pfizer Coronavirus Vaccine, a First in the West.",17,2020
The Little Prince Gets a Name: George.,10,2013
Hillary Clinton’s Woes Pushing Joe Biden to Reach Out to Those Who Could Back a Campaign.,21,2015
Militants Carry Out Deadly Attacks in Burkina Faso.,11,2018
"Many Veterans Praise Care, but All Hate the Wait.",12,2014
Trump Picks Ex-Drug Company Executive to Lead Accelerated Coronavirus Vaccine Effort.,15,2020
Bangladesh Says It Now Knows Who’s Killing the Bloggers.,14,2016
Supreme Court Bolsters Gay Marriage With Two Major Rulings.,13,2013
Obama Vows Fresh Proliferation Push as Summit Ends.,11,2010
Megachurch With a Beat Lures a Young Flock.,13,2014
Greece Begins Moving Refugees Out of Idomeni Camp.,12,2016
Elders Offer Help at Japan’s Crippled Reactor.,13,2011
"A President Unhappy, Unleashed and Unpredictable.",13,2020
Gatwick Airport Shut Down by ‘Deliberate’ Drone Incursions.,16,2018
Perry Mines Texas System to Raise Cash for Campaigns.,11,2011
3 Generals Bound by Iraq Will Guide Trump on Security.,12,2017
Federal Law Officer Suspected in 3 Fatal Shootings in Washington Suburbs.,17,2016
Spread of Early Voting Is Forging New Habits and Campaign Tactics.,14,2016
"G.O.P.’s Cantor, Looking Past Politics of Debt.",16,2013
"As Census Count Resumes, Doubts About Accuracy Continue to Grow.",15,2020
Michigan Republicans Backtrack After Refusing to Certify Election Results.,14,2020
Britain Arrests 2 in Phone-Hacking Case.,13,2011
"From Right of Radio Dial, a Challenge to McCain.",12,2010
Park Geun-hye’s Life in Jail: Cheap Meals and a Mattress on the Floor.,21,2017
U.S.-Backed Forces Close to Trapping ISIS Holdouts in Raqqa.,20,2017
A Chinese Voice of Dissent That Took Its Time.,11,2012
Day of Subdued Protests Follows Night of Clashes in Chicago.,15,2012
"Governors Fall Away
in G.O.P. Opposition
to More Medicaid.",21,2013
"Syrian Forces Press Aleppo, Sending Thousands Fleeing.",13,2016
Afghan Suicide Attack Targets Police in Kandahar.,10,2012
"Squalid Conditions at Border Detention Centers, Government Report Finds.",14,2019
Polish Crash Inquiry Looks at Decision to Land Jet.,11,2010
Standard of Living Is in the Shadows as Election Issue.,12,2012
Hillary Clinton Says Europe Must ‘Get a Handle’ on Migration to Thwart Populism.,19,2018
"In Propaganda Video, Only North Korea Sleeps Easy.",11,2013
Desperation Mounts in Caribbean Islands: ‘All the Food Is Gone’.,15,2017
Putin Once More Moves to Assume Top Job in Russia.,12,2011
"Canada’s Conservatives Seek a Champion, and Redemption.",12,2017
Kerry Lays Groundwork for Obama’s Visit to India .,14,2015
Church Puts Legal Pressure on Abuse Victims’ Group.,11,2012
"Supreme Court, in 5-4 Decision, Rejects Church’s Challenge to Shutdown Order.",21,2020
Companies Use Immigration Crackdown to Turn a Profit.,11,2011
Report Looks at Hospital in Outbreak of Hepatitis.,10,2012
Outcry for Cecil the Lion Could Undercut Conservation Efforts .,13,2015
U.S.-Russia Talks on Ukraine Fail to Ease Tension.,14,2014
"In Oregon, a Demand for Safety, but Not on Their Dime.",15,2013
Boehner’s Jabs at Activist Right Show G.O.P. Shift.,21,2013
More Tainted Dairy Products Are Found in Chinese Stores.,12,2010
Europe Is Edgy as Cameron Seeks to Loosen Ties.,14,2013
"Arctic Dining: Think Frozen Sashimi, With a Side of Reindeer Blood.",17,2020
SEAL Team 6: A Secret History of Quiet Killings and Blurred Lines.,18,2015
"7 Teenage Deaths, but No Answers for Aboriginal Canadians.",12,2016
"America’s Farmers, Reeling From Floods, Face a New Problem: No Water.",20,2019
Concerns About Coronavirus Variant Cut Off U.K. From Europe.,14,2020
Enforcement Takes On a Softer Side in China.,11,2010
"Trapped in Russian Mall Fire, Children Said Farewell by Phone.",14,2018
Allies Count on Defiant Streak in Libya to Drive Out Qaddafi.,16,2011
"Trump, Waking a ‘Sleeping Giant,’ Helps Clinton Build an Unlikely Firewall.",18,2016
American Woman Gang-Raped and Beaten on Brazilian Transit Van.,15,2013
"Jeannie Morris, Trailblazing Chicago Sportscaster, Dies at 85.",18,2020
F.B.I. Informant Is Tied to Cyberattacks Abroad.,16,2014
Mistrial in Cincinnati Shooting as Officer Is Latest Not to Be Convicted.,17,2017
Toys ‘R’ Us Brings Temporary Foreign Workers to U.S. to Move Jobs Overseas.,20,2015
Syria’s Solidarity With Islamists Ends at Home.,12,2010
Senate Plans to End Obamacare Mandate in Revised Tax Proposal.,12,2017
