prompt,prompt_len,target
Experts Shocked by This Common Item That Could Save Your Life - Guess What It Is!,19,clickbait
AI in Everyday Life: How Machine Learning is Transforming Daily Tasks,13,factual
The Role of Artificial Intelligence in Sustainable Environmental Conservation,10,factual
Astounding Evidence Suggests That We've All Been Affected by This Hidden Global Conspiracy!,19,clickbait
Paranormal Activity or Not? Mysterious Light in Small Town Sparks Fear and Curiosity,16,clickbait
Virtual Reality in Healthcare: Transforming Patient Experiences and Treatments,11,factual
Exploring the Deep Sea: Discoveries from the Mariana Trench Mission,13,factual
Revolutionary Tech Gadget Redefines Travel - But Is It Worth the Risk?,15,clickbait
The Impact of Artificial Intelligence on Job Markets Worldwide,10,factual
This One Viral Tweet is More Harmful than You Could Ever Imagine!,14,clickbait
Can Eating Carrots Make You See in the Dark? The Unbelievable Study!,16,clickbait
Parents Beware: This Common Household Item Could Harm Your Kids!,13,clickbait
How to Change Your DNA and Become Immortal - Is It Possible?,14,clickbait
Revolutionizing Healthcare: The Rise of Telemedicine,10,factual
Major Retailer Adapts to Changing Consumer Demands Amid Pandemic,11,factual
Innovations in Electric Vehicle Technology Push Towards Zero Emissions,11,factual
Exploring Mars: Latest Discoveries by the Perseverance Rover,11,factual
Innovative Urban Farming Solutions to Feed the City Population,10,factual
They Found It: A Lost Civilization Thought To Be Impossible – What Is It?,17,clickbait
UFO Spotted Over Your Town! Are We the Only Planet in This Universe?,16,clickbait
How AI is Transforming the World Economy and Job Market,11,factual
Shocking Discovery: The Truth Behind Your Favorite Food Will Change Everything!,15,clickbait
You Won't Believe What This Celebrity Secretly Did on Their Island!,16,clickbait
This Viral Video Proves Aliens Are Real and Visiting Earth Right Now!,15,clickbait
How This Viral Video Revealed the Town's Long-Kept Secret Underground Network!,18,clickbait
The Future of Clean Energy: Innovations in Solar Technology,11,factual
The Green New Deal: Environmental Policies for a Sustainable Future,12,factual
Breakthrough in Quantum Computing: IBM Unveils New Quantum Processor,13,factual
Advancements in Renewable Energy Storage Promise Greater Grid Stability,11,factual
Smart Cities on the Rise: How Technology is Shaping Urban Life in 2023,19,factual
You Won't Believe What Happens When You Eat This One Weird Ingredient...,16,clickbait
This Couple Found Love in the Most Unexpected Place - Read Their Unbelievable Tale!,17,clickbait
Miracle or Hoax? The Unbelievable Story of an Injured Man's Road to Recovery!,20,clickbait
The Truth Behind '90s Tech: Why Today's Gadgets Are Flawed!,20,clickbait
Sustainable Cities on the Rise: Green Initiatives in Urban Planning,12,factual
The Extraordinary Claim That Could Prove Aliens Are Among Us!,12,clickbait
The Rise of Remote Work: How COVID-19 Transformed the Global Labor Market,18,factual
Exploring the Unknown: The Search for Dark Matter in Our Universe,13,factual
The Future of Artificial Intelligence: Ethical Considerations and Potential Benefits,12,factual
The Secret Life of Cats: What They Really Do When You're Not Watching (And Why It Matters!),23,clickbait
Are You Eating This Common Food That Could Turn Your Life Upside Down? It's Shocking!,21,clickbait
You Won't Believe What This Couple Found in Their Attic - The Most Shocking Discovery Ever!,21,clickbait
This Ancient Secret Can Make You Rich – But Only if You Know the Hidden Clue Inside This Mystery Book!,22,clickbait
Understanding Climate Change: Scientists Highlight Recent Trends and Predictions,11,factual
The Rise of E-Scooters: Urban Mobility's Newest Trend Takes Off,17,factual
Miracle Cure for Every Disease Discovered – Can It Really Work?,13,clickbait
Is This Ancient Symbol The Key To Eternal Life? Experts Reveal the Mystery!,16,clickbait
Augmented Reality Takes Education to New Heights: Immersive Learning Experiences,14,factual
Understanding Climate Change: A Deep Dive into Greenhouse Gases,11,factual
The Secret Technology That Will Change Your Life—But Here Comes a Shocking Reveal!,18,clickbait
Astronomers Astonished: Newly Discovered Planet Could Hold the Key to Earth's Destiny.,19,clickbait
9 Bizarre Animals That Will Change Your Life Forever!,11,clickbait
Exclusive Report: Government Secrets Revealed that Will Change Your Life Forever!,14,clickbait
The Unexpected Side Effect of a Popular App That You Need to Know About!,16,clickbait
Innovating Healthcare: Breakthrough in Personalized Medicine for Cancer Treatment,12,factual
Parents Beware: This Common Kitchen Gadget Could Be Dangerous for Your Children!,15,clickbait
Advancements in 3D Printing for Biomedical Applications,11,factual
NASA's Perseverance Rover Discovers Ancient Microbial Life Signatures on Mars,14,factual
Egyptian Pharaoh's Lost Tomb Discovered Behind A Wall!,12,clickbait
Discover the Life-Changing Secret of an Ancient Tribe Lost to Time,14,clickbait
The Rise of Remote Work: Trends and Impacts,10,factual
This Couple Found Hidden Treasure in Their Garden Overnight – How Did They Do It?,17,clickbait
Tech Giants Merge Amidst Industry Consolidation Trends,9,factual
This One Weird Trick Will Make You Look 10 Years Younger Overnight!,16,clickbait
This One Trick Could Change Your Life Forever – Are You Using It?,15,clickbait
Artificial Intelligence in Education: AI-Powered Tutoring Systems Gain Popularity,14,factual
Global Carbon Emissions Hit Record High Despite Renewable Energy Efforts,11,factual
The Ultimate Guide to Making Extraordinary Life Changes Overnight - No More Excuses!,16,clickbait
Shocking Evidence: Dinosaurs are Still Walking Among Us? Here's the Proof!,18,clickbait
Exploring Mars: Latest Findings from NASA's Perseverance Rover Mission,13,factual
Revealed: The Most Dangerous Virus That Nobody is Talking About!,14,clickbait
The Secret Discovery That Will Change Your Life Forever!,11,clickbait
10 Students Share How This Ancient Technique Helped Them Succeed in School!,16,clickbait
'Forget About Exercise': The Revolutionary New Fitness Trend Takes the World by Storm,16,clickbait
The Growth of Cryptocurrency Markets: Challenges and Prospects,10,factual
Reviving Ancient Techniques: The Renaissance of Traditional Farming Practices,13,factual
You Won't Believe What Happens When You Eat This Common Household Item!,16,clickbait
Breaking Down Cryptocurrency Market Fluctuations,7,factual
The Green Revolution in Agriculture: Sustainable Practices for a Changing Climate,13,factual
Astronomers Discover a New Galaxy Formed from the Ashes of Ancient Alien Civilization!,16,clickbait
The Unexplained Phenomenon That Will Change Your Life Forever,13,clickbait
Exploring Mars: NASA's Latest Rovers Set New Records for Red Planet Exploration,16,factual
Cybersecurity Threats on the Rise: Experts Share Tips for Safe Online Practices,15,factual
Artificial Intelligence in Healthcare: Revolutionizing Patient Care,10,factual
These New Rules Will Transform Your Life Immediately - Here's Why!,15,clickbait
This One Simple Trick Can Make Your Weight Drop Over 10 Pounds in a Week - Science Confirms!,23,clickbait
First Human Trial Successful: Potential Breakthrough in Alzheimer's Treatment,13,factual
Breaking: NASA's Perseverance Rover Successfully Collects Martian Rock Sample,14,factual
They Found Ancient Treasure or a Hoax: The Untold Story Behind the Discovery!,17,clickbait
World Leaders Unite to Combat Climate Change at COP27 Summit,13,factual
Scientists Stunned: New Species of Fish Discovered on Your Yard Pond!,16,clickbait
Diet Plan That Fat People are Secretly Using to Lose Weight in Days? It's Unbelievable!,22,clickbait
The Viral Video Showing the Most Powerful Animal Attack on Record – Don't Miss it!,19,clickbait
The Hidden Truth Behind Your Favorite Snack Could Put Your Health at Risk!,15,clickbait
Breakthrough Discovery: Scientists Uncover New Species of Deep-Sea Fish,15,factual
National Parks Reopening Amid COVID-19 Safety Measures,12,factual
This Simple Change in Diet Could Help You Live to Be 100 Years Old!,19,clickbait
You Won't Believe What Happens When You Eat This Weird Berry!,15,clickbait
The One Thing You're Doing That Could Ruin Every Relationship in Your Life!,17,clickbait
Innovations in Electric Vehicle Battery Life Extension,9,factual
You Won't Believe What This Celebrity Secretly Did!,13,clickbait
Scientists Shocked: An Unbelievable Species of Life Forms Has Been Found Inside Your Refrigerator!,19,clickbait
Miracle Diet or Scam? Woman Shares Her Life-Changing Weight Loss Journey!,16,clickbait
10 Surprising Health Benefits of Drinking Sea Water Every Day (Shocking Revelation!),18,clickbait
The Astonishing Side Effect of a Popular Health Craze You Need to Know About Now,18,clickbait
10 Surprising Facts About the Most Popular Pet You Never Knew!,15,clickbait
Tech Giant Unveils Revolutionary AI Technology Set to Transform Industries,12,factual
The Secret to Infinite Youth Unveiled by an Anonymous Source Inside the FDA,15,clickbait
The Secret Ingredient in Local Pasta Recipe Has Changed Eating Habits for Good!,15,clickbait
The Truth About 'Healthy Eating': A Shocking Expose on Popular Food Myths!,18,clickbait
Rare Solar Eclipse Visible Across Europe: A Spectacular Celestial Event,12,factual
UFO Spotted Over Your Town! Are We the Only Planet in This Universe?,16,clickbait
The Secret to Extreme Longevity: Unearthed Ancient Rituals with Surprising Results!,17,clickbait
Scientists Discover New Species of Human - Are We Really Just One Race?,15,clickbait
Ancient Aliens: Unearthing Evidence of Prehistoric Civilizations on the Moon!,17,clickbait
Revolutionary Recycling Process Creates Zero-Waste Solutions for Plastic,11,factual
Scientists Discover a New Planet Where Time Moves Backward!,11,clickbait
The Lost City That Wasn't LOST: Archaeologists Discover Hidden Wonders Below Us!,18,clickbait
The Evolution and Importance of Quantum Computing,8,factual
Breaking Barriers: Women Leaders Who Are Changing The World,11,factual
5 Incredible Secrets That Will Totally Flip Your Life Upside Down!,13,clickbait
Is Your Phone Secretly Tracking You? Here's How to Find Out!,17,clickbait
Are Our Children Safe? The Dangerous Toys Everyone is Ignoring Right Now!,15,clickbait
Understanding Climate Change: The Science Behind Rising Global Temperatures,11,factual
Underwater Microplastic Pollution: A Hidden Environmental Crisis,12,factual
The Rise of Remote Work: How the Pandemic Transformed Businesses,13,factual
Revolutionizing Healthcare: AI's Role in Diagnosing Diseases,13,factual
Are We Living on an Alien Spaceship? The Government Will Explain Everything!,16,clickbait
The Mystery That's Baffling Experts: Why Do People Always See This Strange Shadow?,19,clickbait
Shocking Discovery at the Museum! Ancient Artifacts May Not Be What They Appear To Be.,19,clickbait
Breakthroughs in Cancer Treatment Research,8,factual
Scientists Unearth Evidence That Challenges Everything You Know About Human History!,14,clickbait
The Mystery Behind Why Cats Love Water So Much (It'll Change Your Perspective Forever!),19,clickbait
Local Hero Saves the Day with His Ingenious Plan to Protect Our Community!,16,clickbait
This Common Household Item Can Make You Live Forever - Shocking Discovery Inside!,16,clickbait
Renewable Energy Trends: How Solar and Wind Power Are Shaping Our World,14,factual
Tech Giants Face Antitrust Challenges as Governments Scrutinize Market Practices,14,factual
The Future of Electric Vehicles: Challenges and Opportunities Ahead,11,factual
Unveiling of New Solar Panel Technology Boosts Renewable Energy Goals,14,factual
They Saw It With Their Own Eyes: A UFO Landed In This Town Last Night!,19,clickbait
Revolutionizing Transportation with Hyperloop Technology,8,factual
The Secret to Eating Healthy Without Losing Taste or Time?,12,clickbait
Artificial Intelligence Achieves Human-Level Performance in Chess Championship,12,factual
The Mystery Behind The Ancient Ruins That Nobody Has Solved Yet,12,clickbait
Breakthrough in Quantum Computing: IBM Unveils New Quantum Processor,13,factual
Experts Say This Common Exercise Mistake Could Age You Faster Than Anything Else!,15,clickbait
Advancements in Renewable Energy Technologies,7,factual
