prompt,prompt_len,target
The process of making rose petal jam probably lasted:,11,Event_duration
When will the tax plan be made law?,10,Temporal_order
When can the National Guard be deployed to the border of US and Mexico?,16,Temporal_order
How does the writer feel about cigarettes?,9,Entity_properties
Who adapted a cream used in dairy farms?,10,Character_identity
What did the lady wear?,7,Factual
Who should be careful how they measure blood pressure?,11,Character_identity
When did the author do whale watching?,9,Temporal_order
What would happen after the talks?,8,Temporal_order
How long did it probably take Tommy to answer the dog's questions?,16,Event_duration
What thing did Aimee Lind start,7,Factual
How long did it take to do the homework?,11,Event_duration
When did the narrator accidentally find herself on a volcano?,12,Temporal_order
Why is the U.S. military consolidated its forces in Camp Humphreys?,16,Causality
Why are Brighteyes' babies weak?,11,Subsequent_state
When did the narrator run into Brian Lopez?,10,Temporal_order
Who sent their wife out for more groceries?,10,Character_identity
Who usually wore a white lab coat?,9,Character_identity
When did Jason sit down next to Sondra?,11,Temporal_order
What happened before the development of Prolifko?,11,Temporal_order
what religion was brought up,6,Factual
who was going to die before morning?,9,Character_identity
What did the principal think after he changed the grade,11,Subsequent_state
What is probably true about David Meyer,8,Entity_properties
Who sent their wife out for more groceries?,10,Character_identity
"After the end of this story, Dingo is",11,Subsequent_state
Why did Trump say that the Libya model did not apply to North Korea?,16,Entity_properties
"After people read the author's text, they probably:",13,Subsequent_state
What committee does Maloney co-chair?,9,Factual
"When and why was the ""Unexpected Song"" played?",12,Temporal_order
What country is Andrei Lankov an expert on?,11,Factual
What subject did Cynthia likely major in?,9,Entity_properties
Why did the siblings take their father to the ER?,12,Causality
How long do detox results usually last?,9,Event_duration
How long did Harris speak at a detention facility with several mothers?,14,Event_duration
Who believes that it was not an accidental drowning?,11,Belief_states
"After the movie situation, what parent does the daughter see movies with?",15,Subsequent_state
How long did Lanni work on his first day at his new job in Los Angeles in 2013?,25,Event_duration
what is probably true about the Chinese,8,Entity_properties
Ma thinks that:,5,Belief_states
Who would not attend Trump's Tuesday gathering on the South Lawn?,15,Character_identity
"When did Trump disclose that he reimbursed his lawyer $100,000 for unspecified expenses?",22,Temporal_order
Who would go to the papers?,8,Character_identity
Who did the author see in the steam room at the spa?,14,Character_identity
Why did Michael refuse to comment further?,9,Causality
"Luna would threaten to do ""something bad"":",10,Temporal_order
How long did the trip last?,8,Event_duration
Who published his design published in an architectural treatise,10,Character_identity
What was bothering her?,6,Factual
What does the narrator think about Luna?,9,Belief_states
Why did he cry at his second wedding?,10,Causality
That Tom's work shift had produced a,10,Entity_properties
What is probably true about Julia?,8,Entity_properties
Tom probably filled in for Neoldner for:,11,Event_duration
When was a public tree planting ceremony held at Camp Casey?,13,Temporal_order
How long was the narrator living with his mother?,11,Event_duration
Who had the cancer?,6,Character_identity
"After the end of the story, the daughter is probably/",13,Subsequent_state
When do people often suffer anxiety?,8,Temporal_order
When do most presidential party's congressional seats get lost?,13,Temporal_order
When did the author and Riah take pictures of things in Claire's apartment?,18,Temporal_order
Who reversed immigration laws at the border?,9,Character_identity
"After the end of the story, Selina is probably",11,Subsequent_state
"At the conclusion, She probably:",8,Subsequent_state
What happened to the boyfriend after they broke up?,11,Subsequent_state
The writer was asked for pictured:,8,Temporal_order
How does the leader of Russia most probably feel about rejoining the group of G-7 nations?,21,Entity_properties
After the story the writer probably,7,Subsequent_state
where did the man fly to?,8,Factual
How does the people of South Korea feel about the decision President Moon made about having economic sanctions in place?,22,Belief_states
Richard Shelby probably thinks,5,Belief_states
Who had matured?,5,Character_identity
What is the most likely to be Pete's job?,13,Entity_properties
The patient probably believes that:,7,Belief_states
"After everything that happened, Maria",7,Subsequent_state
What happened immediately after the man stood accidentally in the way of the roommates?,16,Temporal_order
The cab driver probably believes that:,8,Belief_states
Why Greg's car turned heads?,9,Causality
When did person C argue about the Kindle?,10,Temporal_order
How likely is it that the signed document led to the any real change in North Korea's nuclear production?,23,Entity_properties
The interviewer probably believes that:,7,Belief_states
Why did the people form a wall around their dog?,12,Causality
Who came across the paper forms for making colomba at the super market?,16,Character_identity
What does Pres Trump probably believe about the chinese,10,Belief_states
Who thinks the security situation is worrisome?,11,Character_identity
Which of the following is likely true of the narrator?,12,Entity_properties
What does Paul believe?,6,Belief_states
Who had to make a decision?,8,Character_identity
Why did the bush rustle?,8,Causality
How long had everyone probably been at the party?,11,Event_duration
What was the only fact that was odd when he looked at his driver's license?,19,Factual
Why do people take supplements?,7,Causality
How long had Diane been a Christian?,9,Event_duration
Why do the Democrats oppose the Trump tax plan?,11,Causality
Where was Carnie coming from?,8,Factual
What is most likely true about Doug Jones?,10,Entity_properties
What is true about the writer?,8,Entity_properties
Who is trying to get sanctions lifted?,9,Character_identity
Why did Marlin check if his gun was easily retrievable?,13,Causality
Who hopes that the shut down of Punggye-ri will be an opportunity for denuclearization?,22,Character_identity
When did the person's partner's sister get married?,14,Temporal_order
Who does Roland still love?,7,Character_identity
Where were the three Americans mentioned in the story held prisoner at?,14,Factual
He lost his stuff inside the home because of,10,Causality
