prompt,prompt_len,target
"Spa, Free Practice 1  2: F1 ducks the shower With heavy skies weighing over the Ardennes forest, action was the order of the day on track, with Davidson then Raikkonen going fastest. Renault is also optimistic.",49,Sport
"PGA Taps Tom PALM BEACH GARDENS, Fla. -- Tom Lehman, a member of three Ryder Cup Teams and winner of the 1996 British Open Championship, has been selected by The Professional Golfers #39; Association of America to captain the 2006 US Ryder Cup Team.",65,Sport
"Bentley comes home just ahead of NE-10 crowd The Northeast-10 Conference race is entering the final third of the season, and the four teams atop the standings are separated by just a half-game.",44,Sport
"Sox full of hope, series returns to Bronx BRONX, New York (Ticker) -- For the second straight night, David Ortiz gave the Boston Red Sox fans hope. After hitting a two-run homer in the 12th inning Sunday, Ortiz #39;s bloop single in the 14th scored the ",70,Sport
News and Trends The presidential campaign is not the only race that #39;s being hotly contested these days. Consider the battle of titans underway as the two largest computer hardware firms in the world -- IBM and HP -- duke ,47,Entertainment
"Update 1: Deutsche Telekom to Buy Back Provider German phone giant Deutsche Telekom said Saturday it plans to buy back full control of its Internet unit by next year to profit from burgeoning demand for broadband Internet services, a move that could cost the company euro2.",52,Entertainment
"U.S. Report Turns Focus to Greenhouse Gases Previously, the Bush administration stressed uncertainties in understanding the causes and consequences of global warming.",28,Entertainment
"Two dozen Lebanese lawmakers say they will boycott presidential &lt;b&gt;...&lt;/b&gt; At least 28 lawmakers said they will not take part in talks on forming new government started by Lebanon #39;s president on Thursday, a day after the Cabinet of veteran Prime Minister Rafik Hariri resigned.",70,Politics
"The Times goes tabloid UNDER the ownership and editorial direction of a pair of Australians, Britain #39;s venerable newspaper The Times today turned tabloid.",31,Entertainment
"BALCO fallout continues Former track superstar Marion Jones was  quot;without a doubt quot; a drugs cheat, according to the man who says he devised Jones #39; program for use of banned performance-enhancing drugs before she won five gold medals at the 2000 Olympics.",60,Sport
"Company Focus Follow the dinosaurs to airline profits As the big carriers sink into the ooze, their smaller cousins are poised to benefit greatly -- if the big guys #39; trouble doesn #39;t pull them under, too.",49,Technology
"McGahee Pressures Bills According to the Associated Press, second-year running back Willis McGahee has asked the Buffalo Bills to trade him if he is not named the starter for opening day.",41,Sport
"Anti-Nuclear Protester Dies as Train Cuts Off Leg  STRASBOURG, France (Reuters) - An anti-nuclear activist  died in France on Sunday after having a leg cut off by a train  transporting nuclear waste to Germany, France's SNCF railway  operator said.",60,Politics
Car bomb kills six in Baghdad Iraqi hospital officials say six people are dead from a car bombing that struck in northern Baghdad. An Iraqi official says the blast took place near the Ministry of Education.,39,Politics
"Poles Line Up for Shares in Bank Poles signed waiting lists Sunday for a chance to buy shares in their largest bank, using a signup system from communist times to impose order on the crush of interested investors.",42,Technology
"FCC Backs Bells on Fiber Phone Line Sharing Limits (Reuters) Reuters - U.S. regulators on Thursday said big\local phone companies will not have to share new fiber-optic\lines built for high-speed Internet and other services,\spurring one carrier to speed roll-out plans.",61,Entertainment
"Cambodia moves closer to electing new monarch as Senate passes key &lt;b&gt;...&lt;/b&gt; PHNOM PENH: Cambodia has moved closer towards selecting a new monarch to replace abdicated King Norodom Sihanouk, with the country #39;s Senate approving a bill needed to appoint his successor.",70,Politics
"Delta trying to keep flying Delta Air Lines is cutting pay, increasing employees #39; share of health-care coverage and trimming retirement benefits - all to stave off bankruptcy.",36,Technology
"Stocks Down, Oil Retreats, Dollar Sinks  NEW YORK (Reuters) - Stocks fell slightly on Monday as a  retreat in crude prices from a record high was more than offset  by investors' caution about the U.S. presidential election and  a fall in the dollar.",59,Technology
"Former Executives Settle SEC Civil Charges in Kmart Fraud AccountingWEB.com - December 03, 2004 - Five former executives from Kmart and its vendor companies settled Securities and Exchange Commission civil charges this week stemming from a \$24 million accounting fraud they oversaw at the retail giant, the ",64,Technology
"Nokia Taps Ex-Coke Exec for Branding Help (NewsFactor) NewsFactor - On the heels of -- and perhaps in response to -- its recent struggles with declining market share, mobile-handset maker Nokia (NYSE: NOK) has signed former Coca-Cola executive Keith Pardy to head up its branding efforts. Pardy, a 17-year Coke veteran, was vice president of the company's non-cola branding efforts.",91,Entertainment
"Casino-hotel workers make deal Thousands of striking casino-hotel workers reached a tentative contract agreement that signals an end to a bitter, month-old walkout - the longest in Atlantic City casino history.",41,Technology
"78 Die in Military Custody in Thailand At least 78 people were suffocated or crushed to death after being arrested and packed into police trucks following a riot in southern Thailand over the detentions of Muslims suspected of giving weapons to Islamic separatists, officials said Tuesday.",55,Politics
From War-Torn to Wonderland Honduras and other Central American countries once embroiled in war have become hot markets for affordable beachfront property.,27,Politics
Summary Box: Venezuela #39;s president vows to track down killers of &lt;b&gt;...&lt;/b&gt; THE CRIME: A car bomb killed a prosecutor preparing a case against nearly 400 people who backed a 2002 coup attempt to oust President Hugo Chavez.,67,Politics
"IF McCline Is Big Time He #39;ll Defeat Byrd GlovedFistJuno.com - He #39;s five inches taller, has an eight inch advantage in reach, and out weighs his opponent by at least sixty pounds.",51,Sport
"Profit could miss Wall St. forecast by as much as 42 SAN FRANCISCO (CBS.MW) -- Shares of Alcoa fell more than 5 percent in late trade Thursday after the company said it expects third-quarter earnings to fall short of Wall Street forecasts, citing a strike, a fire and restructuring costs.",65,Technology
"New Quake Rattles Northern Japan, Felt in Tokyo  NAGAOKA, Japan (Reuters) - A strong earthquake with a  preliminary magnitude of 6.0 jolted northern Japan on  Wednesday, in the same region where a major quake killed at  least 31 people and injured more than 3,400 five days ago.",73,Politics
"Another GMail Notifier: GMNotifier Another GMail Notifier: GMNotifier\\Google already released their own version of GMail notifier. However, people find it to be pretty basic. So, the market of unofficial notifiers is still hot. And here is another one of those nifty utilities that makes GMail more fun than it already is! What is different ...",76,Entertainment
Jones Leads Cowboys to Stunning Win Over Seahawks Julius Jones scored on a 17-yard touchdown run with 37 seconds left as the Dallas Cowboys scored two touchdowns in the last two minutes to stun the Seattle Seahawks 43-39 in the National Football League Monday.,57,Sport
Marriott's 3Q Earnings Up 45 Percent Hotel operator Marriott International Inc. said its third-quarter earnings rose 45 percent as growing demand for rooms helped drive revenue up 9 percent.,44,Technology
"On your mark A capsule look at the 10 drivers eligible for The Chase for Nextel Cup: 1. Jeff Gordon (5,050 points), No. 24 DuPont Chevrolet, 2004 winnings: \$4,992,175 -- Enters NASCAR's inaugural playoff as points leader after vaulting ahead of Hendrick Motorsports teammate Jimmie Johnson with a third-place finish in last Saturday's Chevy Rock n' Roll 400 at Richmond International Raceway . ...",107,Sport
Ukraine Challenger Predicts Mass Cheating in Vote  KIEV (Reuters) - Liberal challenger Viktor Yushchenko  predicted on Friday that Ukrainian authorities would resort to  mass fraud to ensure victory for the establishment candidate in  an increasingly tense weekend presidential poll.,52,Politics
