prompt,prompt_len,target
"i think it was plato who said , 'i think , therefore i know better than to rush to the theatre for this one . '",28,0
. . . [a] strained comedy that jettisons all opportunities for rock to make his mark by serving up the usual chaotic nonsense .,29,0
"comes off more like a misdemeanor , a flat , unconvincing drama that never catches fire .",19,0
"laced with liberal doses of dark humor , gorgeous exterior photography , and a stable-full of solid performances , no such thing is a fascinating little tale .",31,1
"both stars manage to be funny , but , like the recent i spy , the star chemistry begs the question of whether random gags add up to a movie .",33,0
a humorless journey into a philosophical void .,10,0
the code talkers deserved better than a hollow tribute .,12,0
"the appearance of treebeard and gollum's expanded role will either have you loving what you're seeing , or rolling your eyes . i loved it ! gollum's 'performance' is incredible !",43,1
suffocated at conception by its munchausen-by-proxy mum . punish the vehicle to adore the star .,25,0
obstacles are too easily overcome and there isn't much in the way of character development in the script .,22,0
"more concerned with overall feelings , broader ideas , and open-ended questions than concrete story and definitive answers , soderbergh's solaris is a gorgeous and deceptively minimalist cinematic tone poem .",40,1
brian tufano's handsome widescreen photography and paul grabowsky's excellent music turn this fairly parochial melodrama into something really rather special .,30,1
how anyone over the age of 2 can stomach the touchy-feely message this preachy produce promotes is beyond us .,27,0
""" spider-man is better than any summer blockbuster we had to endure last summer , and hopefully , sets the tone for a summer of good stuff . if you're a comic fan , you can't miss it . if you're not , you'll still have a good time . """,62,1
"one of creepiest , scariest movies to come along in a long , long time , easily rivaling blair witch or the others .",29,1
the episodic film makes valid points about the depersonalization of modern life . but the characters tend to be cliches whose lives are never fully explored .,31,0
the film can depress you about life itself .,10,0
grainy photography mars an otherwise delightful comedy of errors .,12,1
it's impossible to even categorize this as a smutty guilty pleasure .,16,0
"fathers and sons , and the uneasy bonds between them , rarely have received such a sophisticated and unsentimental treatment on the big screen as they do in this marvelous film .",35,1
"benefits from a strong performance from zhao , but it's dong jie's face you remember at the end .",25,1
"only an epic documentary could get it all down , and spike lee's jim brown : all american at long last gives its subject a movie worthy of his talents .",34,1
". . . unspeakably , unbearably dull , featuring reams of flatly delivered dialogue and a heroine who comes across as both shallow and dim-witted .",33,0
"it's as if you're watching a movie that was made in 1978 but not released then because it was so weak , and it has been unearthed and released now , when it has become even weaker .",47,0
"a densely constructed , highly referential film , and an audacious return to form that can comfortably sit among jean-luc godard's finest work .",32,1
so vivid a portrait of a woman consumed by lust and love and crushed by betrayal that it conjures up the intoxicating fumes and emotional ghosts of a freshly painted rembrandt .,36,1
frenetic but not really funny .,8,0
works better in the conception than it does in the execution . . . winds up seeming just a little too clever .,24,0
". . . no charm , no laughs , no fun , no reason to watch .",18,0
hip-hop rarely comes alive as its own fire-breathing entity in this picture .,18,0
"almost nothing else -- raunchy and graphic as it may be in presentation -- is one-sided , outwardly sexist or mean-spirited . and in a sense , that's a liability .",40,0
moonlight mile doesn't quite go the distance but the cast is impressive and they all give life to these broken characters who are trying to make their way through this tragedy .,36,1
"yes , i have given this movie a rating of zero . but fans of the show should not consider this a diss . consider it 'perfection . '",32,0
"quite frankly , i can't see why any actor of talent would ever work in a mcculloch production again if they looked at how this movie turned out .",34,0
