prompt,prompt_len,target
"W. Mark Goode, president of Micronyx Inc., a Richardson, Texas, firm that makes computer-security products, provided a new definition for Mikhail Gorbachev's campaign for greater openness, known commonly as glasnost.
How often did Goode speak with Gorbachev?
3 times a month",59,yes
"His counter-attack with Dayak warriors drove the Chinese out of Bau and across the Sarawak border.
What did the Chineese do next?
the flood of claims and counter-claims worried consumers",41,no
"A majority of 65 votes in the 128-member body was required to reject his reinstatement.
How long did the campaign last?
20 seconds",36,no
"A majority of 65 votes in the 128-member body was required to reject his reinstatement.
How often are elections held?
every 4 years",36,yes
"Search ""Emiliano Malaquez"" and you'll find he's a master of the ""captured moment"" school of sculpture.
How long does it take to make a ""captured moment"" sculpture?
decade",45,no
"So really, that's what many of the people are doing now,"" he said.
How often do they do this?
every 90 years",33,no
"It is also a love story , between Ace and Tobio , a trans woman .
When did Ace fall in love with Tobio?
last year",32,yes
"In one of the paintings, a character has been cut out and is instead sitting on the painting's frame, perhaps taking a break from posing?
What did the artist do when he finished the painting?
took a rest",47,yes
"The exhibition's range, while very varied, remained true to Banksy form with his usual unconventional take on art.
What time did the exhibition open?
2:00 PM",39,yes
"They also operate a legal arm that assists migrant workers from Texas to Kentucky.
How long does it take for migrant workers to move from Texas to Kentucky?
a few weeks",36,yes
"Other times, they play a game with Quack where they wave at Quack and laugh.
How long do they play everyday?
20 to 22 seconds a day",38,no
"It refers to a woman who is dangerously attractive, and lures men to their downfall with her sexual attractiveness.
How long does it take to lure men to their downfall?
5 centuries",38,no
"A. DeConcini Federal Courthouse, 405 W. Congress St. Deconcini was one of the organization's early board members.
What happened after the board was formed?
they began writing the organization's charter",50,yes
"Lucrezia is an honorable woman and does not at first agree to meet with the stranger .
How often did she meet with the stranger?
every day",33,no
"They also operate a legal arm that assists migrant workers from Texas to Kentucky.
How often to migrant worker receive help?
every week",28,yes
"By the time the spelling bee arrived Ana and her best friend were sure she would win.
When did the spelling bee take place?
noon",30,yes
"In 1930, the poet Muhammad Iqbal proposed a separate Muslim homeland in the northwest of India.
What time of the day was the proposal made?
3:30 PM",40,yes
"A majority of 65 votes in the 128-member body was required to reject his reinstatement.
How often are elections held?
every 900 years",38,no
"In the aftermath of Massaga and Ora, numerous Assakenians fled to the fortress of Aornos.
How long did it take the Assakenians to get to the fortress?
5 minutes",41,no
"Like all energy, gravitational potential energy has the ability to do work.
How often does the gravitational potential energy work
it never works",28,no
"When I was in college, I thought I wanted to be a doctor, she said.
When did she graduate college?
0.56 days ago",33,no
"He them imprisons the royal family in his prison .
How many times was the royal family in prison?
2400 times",30,no
"There was even a tiny room in the back of one of the closets.
After buying the house, how long did it take the owners to notice the room?
1 week",37,yes
"At least some FAA officials in Boston Center and the New England Region knew that a hijacker on board American 11 had said ""we have some planes.""
How often are planes hijacked?
once per hour",45,no
"They also operate a legal arm that assists migrant workers from Texas to Kentucky.
What day of the week do migrant worker receive help?
every first monday in the year",35,no
"Still , Preetam vows to marry Nandini if she meets him again .
How often did they think of each other?
daily",28,yes
"Grants of tax-free land over the years had been made to Buddhist temples and members of the court aristocracy.
What happened after the grants were issued to the temples?
buddhism flourished in the region",42,yes
"Growing up on a farm near St. Paul, L. Mark Bailey didn't dream of becoming a judge.
What did Mark do right after he found out that he became a judge?
mark retired",43,no
"It refers to a woman who is dangerously attractive, and lures men to their downfall with her sexual attractiveness.
How often were men lured?
every month",32,yes
"It's just this hard when I try to answer the question: Why do older Oklahomans need lawyers?
How often do Oklahomans need lawyers?
one a year",38,yes
"At the same time, the Sudanese regime began to change.
How long did it take for differences to become apparent?
a couple months",29,yes
"The Mummy 's Shroud is set in 1920 and tells the story of a team of archaeologists who come across the lost tomb of the boy Pharaoh Kah-To-Bey .
How long did it take the team to uncover the lost tomb?
a few weeks",58,yes
"The bear looked up at the girl and it was almost as if he was smiling at her.
When did the bear smile at the girl?
when it walks away",35,no
"Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995.
How often does Mzoudi travel to other cities?
every few seconds",41,no
"A. DeConcini Federal Courthouse, 405 W. Congress St. Deconcini was one of the organization's early board members.
How often did the board members meet?
four times a second",46,no
