prompt,prompt_len,target
酈範,3,0
Sima Wei,4,1
Ludovico Racaniello,6,1
Chen Shuozhen,5,1
Giacomo Del Carretto,6,0
Lu Yun,3,0
"Robert, Count of Marle",7,1
Lei Cizong,5,1
Munjamyeong,4,1
趙温,3,1
Josse van Huerter,7,1
"Louis Antoine, Duke of Enghien",8,1
Liu Ju,3,0
Dodo zu Innhausen und Knyphausen,11,1
Rudolf Diels,4,1
Sibyl de Neufmarché,6,1
Francis II,3,1
Manuel L. Quezon,5,1
Nicolas Le Vitrier,5,0
Karl Freiherr von Vogelsang,8,1
Matilda II of Boulogne,6,1
Li Congyan,4,0
Chen Qun,4,1
Agnes of Brandenburg,4,0
Manuel Serifo Nhamadjo,7,1
Tamar of Georgia,4,1
Antonio Gardano,4,0
Francesco Curradi,4,0
Alfred Enneper,5,0
Johannes Letzner,4,0
Louis Métezeau,5,0
Margot Moe,3,0
Renate Müller,4,0
Augusta Sofia de Sulzbach,8,0
Yuan Can,3,1
Max von Stephanitz,5,0
Rahel la Fermosa,6,1
Agnes Randolph,3,0
Zhou Dewei,4,1
Yang Yin,3,1
Joachim Murat,3,1
Johann Georg von Einsiedel,7,1
Friedrich Nicolaus Bruhns,7,0
Karl Heinrich von Boetticher,7,1
Leopold Figl,4,1
Ivan Asen III of Bulgaria,7,0
Charibert I,5,0
Nobuyoshi Ichijō,7,0
Yolanda of Flanders,5,1
"Conrad II, Duke of Bohemia",7,1
Lucius Cluentius,6,0
Lu Yan,3,1
Petro Doroshenko,5,1
Nicholas III,3,0
Daniel Schultz,3,0
He Qi,3,1
Philippe Néricault Destouches,7,0
Tokugawa Iemitsu,7,1
Justus Gesenius,5,0
"Fernando Álvarez de Toledo, 3rd Duke of Alba",12,1
Johann Georg Fincke,5,0
Isabella del Balzo,5,1
Carl Gustav Axel Harnack,6,0
Miles Stapleton,3,1
Ludovico Urbani,5,0
Andrew III of Hungary,5,1
Adolf Brüning,4,1
楊濟,3,1
David Hansemann,5,1
Gisela Agnes of Anhalt-Köthen,10,1
Mikhail Kutuzov,5,1
Heraklonas,5,1
Karl Friedrich von Kübeck,6,1
Carloman of Bavaria,5,0
Franz Rhode,3,0
Frederick of Brandenberg,5,0
Aad Davidsen Kløve,7,1
Annibale Caro,5,0
Herluf Trolle,6,0
Tuoba Shiyijian,7,1
Friedrich Carl Gröger,5,0
Pandolfo II Malatesta,7,0
Ursus of Auxerre,6,0
Robert Fitzwalter,4,1
Han Jian,3,1
Hu Shunzhi,4,1
Ulrich Varnbüler,6,1
"Johann Reinhard III, Count of Hanau-Lichtenberg",13,0
Muhyiddin of Brunei,7,1
Princess Elizabeth of Greece and Denmark,7,1
Maria Antonia of Austria,5,0
"Armand de Gontaut, baron de Biron",11,1
Andrea Alciato,4,0
Eleanor of Anhalt-Zerbst,8,1
Arnold of Lübeck,4,0
萧景先,4,1
John IV,3,1
Xiahou Ying,4,1
Yuwen Shiji,5,1
"Duncan Campbell, 1st Lord Campbell",9,1
Juana Manuel,4,0
Lothair III,5,0
Olivier le Daim,5,0
Ulrich Füetrer,5,0
Æbbe the Younger,5,0
Adriaen Isenbrandt,7,0
Guiraud,3,0
Antoine Nompar de Caumont,7,0
Jungjong of Joseon,6,1
Johannes Minckwitz,5,0
Jean-Marc Nattier,6,0
Choe Hang,4,1
Conrad von Einbeck,5,0
Dirk I,3,0
Ninel Kulagina,5,0
"Ambroise, Lord of Monaco",8,1
Michel Rocard,4,1
Peter Sharpe,3,1
Eleanor of Austria,4,1
"William I, Prince of Albania",7,1
Renee of France,4,0
Adam Christian Wacks,5,1
Augustine Grimaldi,5,1
Eustace,4,1
"Louis de Bourbon, Bishop of Liège",8,1
Elizabeth of Bosnia,4,1
Fu Youde,4,1
Nicholas Mahudel,5,0
Adalbert II von Babenberg,7,0
John III of Navarre,5,0
Peter von Hertenstein,5,0
Bertha,3,1
"James Scott, Earl of Dalkeith",8,0
Otton de Grandson,6,1
Galdino della Sala,6,0
Robert le Coq,5,0
Nicholas of Ely,4,1
Henry of Stolberg,5,0
Li Jiancheng,4,1
Duke Xi of Qi,5,0
Xue Bian,4,1
Margaret of York,4,1
"Isabella, Countess of Neufchâtel",8,1
Hans Caspar Hirzel,5,0
Li Jie,3,0
Dorothea von Rodde-Schlözer,10,0
Urban VII,3,1
Pierre Danican Philidor,7,0
Carl Wilhelm Cederhielm,7,1
Gongsun Hong,4,1
Yuan Jing,3,1
"John de Clinton, 2nd Baron Clinton",10,1
Georg Ernst Stahl,4,0
Albinus of Angers,7,0
Canute V of Denmark,6,1
Francisco Zumel,4,0
Maria Josepha of Bavaria,6,1
Prince Charles Alexander of Lorraine,6,1
Alfred Wilhelm Volkmann,5,0
Adolf II of Holstein,5,0
Stephen VII Báthory,6,1
Lantbert von Lyon,6,0
Duke Ai of Qin,5,0
Richard de la Vache,6,0
Pierre Bertrand de Colombier,6,1
Ella Fitzgerald,3,0
Maria Komnene,4,1
Wolfgang Amadeus Mozart,4,0
Lin Xiyi,4,0
"John Maitland, 1st Duke of Lauderdale",10,1
Crown Prince Uigyeong,6,0
Yao Yizhong,5,0
"Henry de Hastings, 1st Baron Hastings",10,1
Meng Da,3,1
Niels,2,0
Karl Aulock,4,0
Zheng He,3,1
Jurij tveri nagyfejedelem,9,0
Isabella of Valois,5,1
Thomas Newton,3,0
Pasquale Paoli,5,1
Princess Sophie of Saxe-Coburg-Saalfeld,12,0
Jean Paul,3,0
Janusz Suchywilk,6,1
"Charlotte, Queen of Cyprus",6,1
Inge Magnusson,5,1
"Min, Marquis of Jin",6,0
Indra III,4,1
Helen of Bosnia,4,1
"Eleanor, Countess of Vermandois",8,1
"James Tuchet, 5th Baron Audley",11,0
Heinrich von Cocceji,6,0
"Philippe, Duke of Orléans",7,0
Fú Jiàn,5,1
Yang Hong,3,1
Christian Matthias Schröder,4,1
Andrey Bogolyubsky,6,0
Louis Jurine,4,0
Joannes,3,1
Margaret Erskine,3,1
Johann Brever,4,0
Alvise I Mocenigo,7,1
辛威,3,1
Anastasia of Greater Poland,5,1
Micheon,3,1
Wenceslaus of Olomouc,7,1
Prince Jinan,4,1
John Morton Clayton,4,0
Cai Lun,3,1
Anastasius I,5,1
Ernest Frederick,3,0
Duke Louis Ernest of Brunswick-Lüneburg,10,1
Fürchtegott Leberecht von Nordenflycht,10,0
Edward Coke,3,1
Al-Baghawi,6,0
Heinrich Jacob Aldenrath,5,0
Galeazzo Caracciolo,7,0
Kurt Graebe,4,1
Wilhelm Schmidt,3,0
"Charles, Duke of Lower Lorraine",7,0
Elijah Brigham,3,1
"Elisabeth, Countess of Vermandois",8,1
Robert Bloet,4,1
"John Hay, 2nd Marquess of Tweeddale",12,1
Fu Jia,3,1
Tommaso Formaglini,6,0
Rigobert,4,0
"William I, Count of Hainaut",8,1
Udalrich II.,6,0
Karl Ludwig von Erlach,6,1
Elisabeth of Kalisz,5,0
Bastian Gugel,5,0
Suzy Covey,5,0
Murong De,4,1
"Baldwin III, Count of Hainaut",8,1
Galeotto Roberto Malatesta,7,0
Bernardo Bembo,5,1
Herbert de Clairvaux,5,0
Guglielmo Marconi,5,0
Ostap Dashkevych,7,1
Hans Sachs,3,0
"William Willoughby, 5th Baron Willoughby de Eresby",12,0
Xiao Chuo,4,0
István Szamosközy,7,0
"Patrick V, Earl of March",7,1
Countess Palatine Dorothea Sophie of Neuburg,9,1
Henryk von Wacholz,6,0
Prince Louis of Battenberg,6,1
Wernher von Homberg,7,0
Feodosia Morozova,7,0
Nurbanu Sultan,5,1
Konstantin d’Aspre,7,0
Gottlieb Heinrich Totleben,6,0
François Savary de Brèves,7,1
Heinrich Himmler,4,1
"Arnold V, Count of Loon",7,0
Eustace the Monk,6,0
Chen Shen,3,1
Gao Qiong,4,1
Infante Henry of Castile,6,1
Wilhelm von Schütz,5,0
Heinrich Zobel,4,1
Alfons de Tous,5,1
"Heinrich XXIX, Count of Reuss-Ebersdorf",12,0
"John Augustus, Count Palatine of Lützelstein",10,0
Bernard Gui,3,0
Max Streibl,5,1
Děpold I of Jamnitz,8,1
Roger II of Sicily,5,1
Otto Bauer,3,1
Ralph Crepyn,5,1
Euphemia of Sicily,5,0
Darius,2,1
Albrecht Dieterich,5,0
Lewis Clive,3,0
Lothar Bucher,5,1
Ma Teng,3,1
Rodolfo Orlandi,5,1
Patrick Ricard,3,0
"Infante Peter, Duke of Coimbra",8,1
Otto of Bamberg,4,1
Eleonore Wilhelmine of Anhalt-Köthen,11,0
Ostap Dashkevych,7,1
Yang Hao,3,1
Albert II of Gorizia,6,0
Han Hui,3,1
Andreas Burckhardt,5,1
Barbara Zápolya,5,1
Dionysius II of Syracuse,7,1
진부,3,1
Abraham Senior Teixeira,4,1
Agostino Trivulzio,6,1
Gustav Adolf von Gotter,6,1
"Frederick Francis II, Grand Duke of Mecklenburg-Schwerin",12,0
Bernhard Weiss,3,0
Eric Anundsson,5,1
Oscar I of Sweden,5,0
Albrecht Ritschl,6,0
Baltzar von Platen,7,1
"Thomas of Lancaster, 1st Duke of Clarence",11,0
Ieuan ab Owain Glyndŵr,10,1
"Margaret of Bavaria, Electress Palatine",8,1
Arnold I. von Falkenberg,7,0
Johann Jakob Breitinger,5,0
Alberto da Giussano,6,0
Gertrude of Brunswick,5,1
Philip II of Flersheim,7,0
James Spens,4,1
William I Sanudo,5,0
Alexander IV,3,0
Hubert Lanz,3,1
"Ralph Dacre, 3rd Baron Dacre",11,1
Constance of Toulouse,5,1
John the Merciful,5,0
Ernst Ortlepp,5,0
Hans Fritzsche,4,1
Bård Guttormsson,7,1
Eleanor of Leicester,4,0
Cathal mac Tadg,6,1
Liu Yan,3,0
Claus Cornelius Fischer,4,0
Johan van Oldenbarnevelt,8,1
Michael III,3,1
Friedrich Vitzthum von Eckstädt,9,1
"William de Ros, 2nd Baron de Ros",11,1
Otto Ludwig,3,0
Henrich Krummedige,6,1
"John Hay, 1st Lord Hay of Yester",12,1
Johannes Scotus Eriugena,7,0
"Leopold I, Prince of Anhalt-Dessau",11,0
Tommaso II d'Aquino,8,1
Ludolph van Ceulen,6,0
Niccolò de Chiaramonte,8,0
"Vladivoj, Duke of Bohemia",8,0
Balthasar Charles,5,1
John XXIII,3,1
Meng Da,3,1
Franz Gürtner,5,1
Yehuda Alharizi,6,0
Erik Gustaf Boström,5,1
"Leopold II, Prince of Anhalt-Dessau",11,0
John I,3,0
William Waller,3,1
"Henry de Hastings, 1st Baron Hastings",10,1
Caspar Hedio,5,0
Yang Yi,3,1
"Louis of Nassau, Lord of De Lek and Beverweerd",13,1
Francesco Fontebasso,5,0
Ignaz von Sonnleithner,8,0
Liu Shuomao,5,0
"Christian, Count of Waldeck",7,0
Ludwig Hartmann,3,0
Louis XVI of France,5,1
Georg Christian Oeder,5,0
Agnes of Loon,4,0
Louis I,3,1
Wilhelm Burgdorf,4,0
Zhuge Jin,4,1
Abdul Qayyum Khan,6,0
Meng Chang,3,0
Heinrich Friedrich von Friesen,6,1
Johann Günther Friedrich Cannabich,7,0
Thomas Dudley,3,1
William II of Cagliari,5,0
"Floris V, Count of Holland",8,0
"Richard, Duke of Burgundy",6,1
Adolf of Burgundy,4,1
Fyodor Dostoyevsky,6,0
Empress Wang,4,0
Kurt Waldheim,4,1
John of Durnay,5,0
Alexander I of Scotland,5,1
Julia Livia,4,1
Lothar Franz von Schönborn,7,0
Basil Valentine,3,0
Frans Schollaert,5,1
Antonio Pavoni,4,0
Wilhelm,2,0
Nikolaus Brömse,6,1
"Hélie de Talleyrand-Périgord, Bishop of Auxerre",15,1
Johann Georg Alberti,5,0
Matthaeus Silvaticus,8,0
Abd ar-Rahman V,6,1
Fátima de Madrid,5,0
Isabella of Angoulême,6,1
Hugh of Beaulieu,5,0
Hildegard of Vinzgouw,7,1
Wigbert,3,0
Gao Conghui,5,0
Girolamo Riario,5,1
"Frederick August I, Duke of Oldenburg",8,1
Christian Ulrich Grupen,5,0
Johann Philipp Becker,4,1
Yangshan Huiji,5,0
Alfred Dompert,4,0
Mary of Lorraine,4,1
Carl Wilhelm Cederhielm,7,1
Rastislav,4,0
Hans Georg von Arnim-Boitzenburg,10,1
Hans Bock,3,0
Heinrich Ritter von Gontermann,7,0
Sophia of Hanover,4,1
"Thomas de Scales, 7th Baron Scales",10,0
Heinrich Raspe I.,6,0
"George Talbot, 6th Earl of Shrewsbury",10,1
Theodor Nöldeke,7,0
Matilda of Brunswick-Lüneburg,9,1
Raimundo Pais de Riba de Vizela,11,1
Mikołaj z Bolesławia,8,0
Hans Carl Friedrich von Mangoldt,7,0
Giovanni Garzoni,4,1
Pietro Peregrossi,5,0
James Lent,3,1
Princess Luise Dorothea of Saxe-Meiningen,11,1
Zhuge Jin,4,1
Rosa Flesch,5,0
Constantin Wilhelm Lambert Gloger,7,0
"Geoffrey, Count of Ragusa",7,1
Wang Ping,3,1
Jean de Lauson,5,1
Lucius Livineius Regulus,8,1
Þorvaldr veili,7,0
Samuel Friedrich Stein,4,0
Christian Minkus,4,1
Thomas Simonsson,4,0
Robert von Mohl,5,1
Friedrich Stelzner,4,0
"John Spencer, 1st Earl Spencer",9,1
Giovanni II Valente,5,1
Erhard Paumgartner,6,0
Mihai Antonescu,6,1
Karl Renner,3,1
Wilhelm Zaisser,5,1
Zhou Fang,3,1
Nicholas of Tolentino,5,0
John Curtin,4,0
Maria of Aragon,4,1
Adolf Bastian,3,0
George I of Georgia,5,1
Jobst of Moravia,6,1
Gillis van Coninxloo,7,0
Joachim Westphal,4,0
Franz Boos,4,0
"Margaret of Savoy, Duchess of Anjou",9,0
George the Hagiorite,6,0
Jan I van der Lede,7,0
Ida of Chiny,5,1
Ernst Keil,3,0
